customer_id,cluster
19964,5
10521,4
5265,6
4160,4
7355,4
33423,5
33782,5
32729,5
10731,4
16745,6
38210,5
36423,5
12150,6
27034,6
30611,5
26238,6
39489,5
11742,5
12284,6
11178,6
38197,5
7975,5
22762,5
9254,6
1265,5
7166,6
11123,5
10924,5
18599,6
16246,4
4095,4
4674,6
21338,6
8314,5
14968,5
13966,6
12454,4
22646,5
29391,5
24604,6
5223,5
33242,5
11779,6
715,5
5747,5
550,5
15839,6
17080,5
13981,4
16279,6
20376,4
32048,5
13761,4
2412,6
36300,5
14190,5
631,5
5037,6
38567,6
26373,5
26327,5
36038,6
17316,5
11394,6
8078,4
23702,5
28051,4
15929,5
3936,6
18887,5
25935,4
12464,5
15703,6
19843,5
37104,5
31127,4
23857,5
21008,4
28694,5
32762,4
19675,6
37941,5
12078,5
12981,6
11537,6
13213,6
36660,4
24661,4
35532,4
26822,5
37921,5
4128,6
7707,6
20846,5
9070,5
17727,5
5127,5
6548,5
28291,6
215,4
30655,6
32667,5
30382,4
18299,5
39546,4
19886,5
18132,6
15062,5
39844,6
30943,5
27187,5
24940,6
1550,6
36368,6
33114,5
13133,6
26932,5
28375,5
29140,6
36563,4
26117,5
21690,5
34989,6
37237,4
1310,5
3154,6
12011,4
36471,5
30857,5
29173,5
3831,6
4235,6
34529,6
20642,5
9506,5
28705,4
19700,4
6827,4
1399,4
8719,4
8403,6
37925,6
18558,4
10575,5
17436,5
4441,4
5786,5
31072,6
32116,6
1435,5
17420,5
5179,4
15868,6
18606,5
33469,6
6132,5
17262,4
30853,5
38564,5
30055,6
10748,5
13547,5
39893,5
4914,5
39425,6
30495,4
7844,6
13841,4
38060,5
31293,6
13888,4
695,6
39399,4
20160,5
5872,5
57,4
8304,5
35476,5
17426,6
17395,4
14480,4
35316,6
38940,4
35778,5
32778,4
29469,6
764,6
30306,5
15538,5
32098,5
39007,4
29635,5
30491,5
39708,5
2099,5
17088,4
17899,6
24611,6
36236,6
1912,5
31909,4
34246,5
1709,4
12869,4
12813,6
16538,4
29232,4
4789,5
29200,6
534,6
29287,5
22173,5
8336,5
30984,5
10325,6
24438,4
34340,5
6436,5
12924,6
29884,5
28812,6
39092,5
28843,5
27640,6
3855,4
38934,6
202,4
14151,5
11474,4
18046,6
14209,6
11265,5
22307,5
24147,6
29197,4
19632,4
11698,6
34453,4
953,5
31725,6
3985,5
14980,5
3611,5
9113,5
38384,5
15087,5
30304,5
9620,5
16473,4
12678,5
18697,5
5510,4
27322,4
16713,5
19230,5
26287,6
8921,5
17007,4
1586,5
18760,4
23407,6
2556,5
5496,5
30651,4
11854,5
22764,6
23874,4
29044,6
34210,4
20064,5
34504,4
5896,5
14215,4
32915,4
33424,5
911,6
13395,5
6641,5
22548,5
17268,6
17017,5
34738,4
6185,5
25613,5
14552,6
21196,6
14248,4
4291,5
24300,6
36971,6
35933,5
6775,4
39212,4
3258,5
1324,5
38622,5
37845,6
14597,4
19155,5
35087,5
9338,6
21714,6
29590,5
20236,6
13212,5
14194,5
23667,5
13404,4
24824,4
19132,6
37668,5
21392,5
38080,5
31957,5
10396,4
15985,5
572,5
33051,4
28644,6
25748,6
37995,5
12962,6
36717,5
19486,5
18131,4
15751,5
15724,5
20840,4
26548,4
19025,5
9857,6
13449,5
30685,6
35089,5
17451,4
36711,4
32357,4
36318,5
11100,6
39855,5
6799,5
8108,5
347,4
5205,6
4438,4
12488,6
5904,6
29977,6
16909,5
25749,5
19354,4
28131,4
24716,5
23759,6
7308,4
24236,5
27132,6
33466,6
38373,5
35085,4
2689,6
30101,5
419,5
23802,5
33026,6
11409,5
15469,4
29165,5
34040,5
15588,4
29771,5
37820,5
23387,4
20952,5
10141,5
22590,5
2156,5
30952,6
25844,6
11623,5
27540,4
31587,5
10337,4
18687,6
24118,4
4427,5
20106,5
1264,6
33919,6
32215,5
35732,4
31749,4
32112,5
2226,5
21330,5
23714,4
17846,6
2733,6
37133,4
22392,5
39639,6
21562,6
31456,6
15422,5
22941,4
21285,6
8952,4
17950,5
3519,6
6470,5
6415,5
32153,5
38406,6
2244,6
24164,5
38578,4
6348,4
38748,6
20067,4
21312,4
31565,5
17246,6
18517,4
23867,6
37103,4
2063,5
27190,4
1123,5
27879,4
18965,4
39782,5
14026,4
5629,5
21040,4
2358,6
9155,5
1844,5
24167,5
38615,5
8390,6
31389,6
19439,5
22317,6
24628,6
7724,5
32752,5
26206,5
14535,5
34023,5
27127,5
38300,5
14000,6
13535,5
26916,5
34198,6
20434,4
33545,5
29655,5
27441,5
15284,5
22605,5
38530,5
34408,6
10393,6
455,4
821,6
5517,4
6065,6
12665,4
4053,5
34214,5
31669,4
18381,6
29002,5
28159,5
25828,5
19456,6
733,5
11926,6
14787,4
21149,5
22026,6
12248,5
9647,4
23075,5
17783,5
20562,5
38395,5
15352,6
24152,4
19140,5
23535,5
5512,4
10205,6
20450,4
20449,6
18110,4
6789,5
18265,6
21560,4
1343,4
12461,5
16828,4
36465,4
16455,4
12093,6
26407,5
39402,5
16586,5
4340,5
28097,5
5830,4
16229,6
37288,4
39277,4
21698,6
12112,4
16368,5
4253,5
35697,6
15974,5
26288,4
31965,6
1840,5
36993,6
24305,5
37370,5
38006,5
8153,5
10326,5
9166,4
17896,5
32213,5
34153,5
2224,4
132,4
38000,5
23467,5
36416,4
36129,4
20177,4
825,6
1319,4
22822,5
4957,4
21689,5
39017,6
7428,5
6612,4
5504,5
20102,6
27499,5
22595,6
15548,4
5720,6
3065,6
22893,6
20027,4
12890,5
15674,5
34382,6
38691,4
16600,5
21558,5
63,6
35288,6
2425,6
20986,4
34581,6
22839,6
33476,6
22585,6
33362,4
11652,5
127,5
15670,4
14625,5
19682,4
21891,4
13195,5
37794,5
26447,5
14700,4
25990,5
15359,5
13468,5
20625,4
37438,6
8142,4
8924,4
27450,5
24455,5
2123,4
33271,5
38175,5
15413,5
26819,4
1384,4
33788,5
24089,4
6229,6
29313,4
19170,4
16917,6
37479,6
25717,6
27271,5
6042,5
9323,5
22111,5
32656,5
24869,6
4481,4
31674,6
12711,5
9391,4
2641,6
29347,5
20805,5
38393,5
25788,6
15066,5
7274,4
35559,6
19939,6
23065,5
24868,6
25237,6
27314,6
17589,5
39118,6
3871,4
8095,5
13069,4
13953,6
13726,4
10209,5
34013,5
25120,5
36168,5
20233,4
34494,4
13056,6
34428,6
19795,5
31545,5
17626,6
38858,5
27426,5
27064,4
22224,6
4389,5
31330,5
31907,6
9001,5
13748,5
36231,5
17563,5
7430,6
30467,4
11161,5
3437,5
36739,5
24785,6
28064,5
39381,5
19168,5
6913,6
980,5
25756,4
11105,6
34483,5
26186,5
20332,6
33751,6
37896,6
11750,6
39124,6
28699,6
26031,5
31174,6
29871,4
24250,4
6867,4
21908,4
6084,6
25860,4
16483,4
37951,6
33017,5
27170,4
12375,4
14918,5
17704,4
16374,5
16528,5
33090,6
15618,5
27704,4
2815,4
36315,5
2822,5
15048,6
5465,6
31276,4
30846,5
5286,6
17947,5
31460,5
28692,6
404,6
32163,4
32327,4
12360,6
23943,5
33054,6
24046,6
19868,5
1340,6
8572,5
622,4
26838,4
26583,5
35133,5
24483,5
18248,5
2415,5
5453,6
37947,4
39260,5
22248,6
37157,5
7379,4
12089,5
31636,6
37262,6
13984,6
377,4
2974,5
16235,5
9460,5
14247,6
21480,6
7042,5
2059,4
22374,4
7191,4
32893,6
28262,6
26955,5
36978,4
11399,5
28499,6
14235,4
288,5
5715,5
7108,4
34877,6
38842,4
34814,6
4951,6
3913,5
32254,5
13987,5
18208,6
39832,5
5957,5
29040,6
6928,5
39881,5
20300,4
17548,5
39541,5
27578,5
34287,5
29601,6
17744,5
16985,6
9082,6
8778,5
1318,6
29982,4
3882,6
8821,6
38129,5
4672,5
22053,5
1378,6
3904,6
35637,4
5554,5
18840,5
8213,5
29639,4
33726,6
37569,6
13602,6
32471,5
5533,6
23473,4
12610,5
4450,6
37731,6
30380,4
17288,5
27217,6
15787,5
26771,5
29175,5
3440,5
2881,5
36085,4
39024,4
8591,6
37990,5
12475,4
34280,5
12616,6
31041,6
16806,5
5985,4
21421,5
32683,5
19504,5
5992,4
21426,5
339,5
22542,5
10760,5
6745,5
17955,5
7338,6
13887,5
6883,4
13231,5
9656,6
29441,5
23220,6
23609,4
27166,4
24129,6
8852,6
39955,4
6530,5
20890,4
2551,4
17818,5
5677,6
36764,5
23262,6
12376,5
32144,5
20512,5
38218,4
16789,5
18332,6
15628,6
4142,5
33895,5
33001,4
6931,4
6099,4
2214,5
5835,5
21096,6
10374,5
34373,6
33871,4
21015,6
2506,6
21017,5
33661,6
33138,5
37401,6
35747,5
20070,4
27007,5
28007,6
2264,6
21350,4
20829,4
14723,4
13141,5
3557,6
34917,5
2686,6
8121,5
2302,5
1948,5
34871,6
24176,6
39826,5
38942,4
33252,4
18141,6
39193,5
13037,5
8060,4
10392,6
4404,5
3170,5
2135,6
10206,5
104,6
29301,5
734,5
14427,6
33428,6
30848,5
20664,5
30291,5
27467,6
20461,5
20852,6
38876,6
12208,4
21429,5
9251,5
1220,5
6865,5
18723,6
25849,4
22012,6
30371,5
17622,5
21834,5
32371,5
38518,5
162,4
24584,5
14163,5
24959,4
15958,5
29794,6
35301,4
5553,5
16856,5
36655,4
12370,5
12679,6
12884,5
6518,5
1733,6
18386,5
8422,6
25200,5
1139,5
15419,6
38499,4
31852,4
8305,4
33939,5
3857,4
22068,5
59,6
24022,6
11563,5
33692,5
6145,6
22109,5
38326,5
13679,5
2768,5
32687,6
31699,5
10441,4
13541,6
6795,5
35705,5
34097,5
796,4
25526,6
29027,5
3167,5
17943,6
22814,6
11205,6
16524,5
1984,4
18295,5
17173,4
29730,4
26182,4
13717,5
14011,6
4874,4
2422,6
24259,5
9008,6
6139,4
4399,5
31287,5
36277,6
38020,6
16413,5
9192,6
18159,5
8812,5
37701,6
23870,6
29906,5
4735,6
38689,4
1821,4
24265,5
34385,6
37563,6
38882,4
33422,5
34822,4
39894,6
37568,5
28712,5
1779,6
20274,6
12039,5
6268,6
15251,4
28602,6
17691,5
19035,5
4296,4
19188,4
25712,4
21867,6
20226,6
22507,6
7801,6
39651,6
7691,5
26994,4
35063,5
15942,6
35573,4
15899,4
33914,5
15945,5
13512,5
13930,4
5269,5
21182,4
11056,4
37142,5
31260,4
23837,4
22587,6
32311,5
32160,5
18951,5
8917,5
13060,6
8130,6
33811,4
18568,6
35932,6
39656,6
10472,5
28076,5
29588,4
12478,5
11828,5
18970,4
23745,5
30938,6
18788,6
28910,5
35988,5
10633,4
7611,6
19867,4
1688,4
34799,6
31463,5
23873,5
10464,4
17565,5
29922,4
32645,4
33571,4
13408,5
39736,5
12600,4
30098,5
7150,6
14392,5
33330,6
8968,5
38164,5
34603,6
39005,4
39597,5
35762,6
11889,5
650,5
27602,5
2256,5
15423,5
28468,6
11010,5
11989,5
22995,4
10003,6
33647,5
39481,6
21141,6
17345,5
19918,4
13377,5
16791,6
28979,5
17910,5
38879,6
32212,4
19026,6
36949,6
11776,4
7371,5
30027,4
9558,5
6976,6
31375,5
10227,6
14005,5
5463,6
38867,5
517,5
931,5
29113,5
25962,6
14268,6
18879,5
33061,4
37182,4
11887,5
35313,5
35695,5
14034,5
39345,5
35429,6
23949,5
95,5
16263,5
3485,5
27896,4
6169,5
29920,5
1403,6
24406,5
25954,6
26895,5
9064,5
15830,5
38711,6
13281,6
8709,4
28012,5
9067,5
36271,5
29289,6
31071,4
9206,5
30434,5
33170,4
20808,5
28934,6
35166,6
27117,5
14631,6
11323,6
34420,5
39962,4
13631,5
36344,5
2809,5
36637,6
13501,4
32576,5
22383,5
36200,6
22876,5
12396,5
34932,4
22981,4
26779,5
5351,5
28320,4
26081,5
2483,5
5868,6
20440,5
21250,6
30000,4
1641,6
15754,6
34464,6
28084,4
24650,6
25560,4
28016,6
23168,5
12917,4
23273,5
36740,4
25942,4
245,6
289,6
4868,4
37909,4
13836,6
6009,6
21464,4
14540,5
7956,5
37580,5
24731,5
31273,5
30711,4
28156,6
17908,6
12262,5
15199,6
31249,6
36248,6
15744,6
30199,4
26221,4
19242,5
7082,5
32898,6
32834,5
17649,5
22197,5
31791,4
33839,5
18451,4
15273,4
5821,4
25550,6
35793,5
38181,5
25022,5
29849,4
30759,6
4320,6
11361,5
21521,5
37253,5
23098,6
9025,5
31624,5
38430,5
15664,5
801,6
38859,5
28727,4
6061,4
37907,4
17148,4
16777,5
22234,4
28203,5
25770,6
16402,4
20029,4
17700,4
13257,5
39322,6
39924,5
27324,5
29999,6
25565,6
32786,5
38356,6
9456,4
30937,6
34737,6
2849,5
8432,5
23938,5
39515,6
24018,6
1517,5
777,6
24282,5
22207,4
24857,5
36818,6
14033,5
36591,5
19611,5
15739,6
31173,6
1137,5
30824,6
297,4
2602,6
5645,6
33699,5
9363,5
22952,5
27752,5
20748,6
958,6
9210,5
3041,4
16839,5
38866,6
10831,5
17300,6
5812,5
34351,6
35646,4
13619,6
14306,5
1740,5
13105,4
4074,5
18021,4
577,5
578,4
38634,4
3678,5
15828,4
17325,4
25133,6
12,5
8919,5
34201,5
943,4
5502,6
37328,5
13810,5
2033,5
37300,5
26368,4
34964,6
16299,5
31106,5
13188,5
34594,6
15982,4
32034,4
8092,5
4041,5
756,4
39109,5
27582,4
27447,5
16834,5
2148,6
16328,6
25440,6
34782,5
13157,4
2522,5
1329,5
16212,5
25164,4
15690,6
16826,6
18040,5
4358,5
28454,4
8535,5
11072,6
24458,6
16189,6
24900,5
2927,4
29393,5
4157,6
16638,5
32261,5
8345,4
39647,4
29288,4
2510,4
11663,6
6412,5
21802,6
19190,4
3583,5
8342,6
36656,4
39207,5
186,5
35539,5
5585,6
14720,5
2062,5
9320,5
7739,4
29885,6
3402,5
6332,6
11264,5
21313,6
37156,4
15531,5
28433,6
3697,5
15051,4
23234,5
38099,6
22057,5
13710,6
3217,5
2362,5
26618,5
28354,5
2872,4
35068,6
26925,5
7819,5
2816,5
24768,6
28055,4
16987,5
15078,5
28976,4
372,5
14585,5
16511,4
21541,5
33453,5
2168,5
11912,5
27188,4
32594,5
36903,6
27658,5
31288,6
7431,5
32201,4
19849,4
39097,4
37527,6
26672,6
7363,5
35957,5
37134,5
9834,4
22412,4
3665,5
17766,4
15294,6
10476,6
26768,5
10265,6
5592,6
1238,6
12997,6
12535,4
2022,6
37971,6
4315,5
5348,6
25333,5
21131,6
16580,5
36013,5
35181,5
27525,5
36543,6
37936,4
2561,5
26476,5
21987,6
31087,6
34398,5
27581,5
11897,6
23603,5
4292,5
33704,5
38670,4
17343,5
28174,6
37085,5
25486,5
23134,6
25914,5
34681,4
22647,5
15198,6
33544,6
7748,4
7303,5
11236,4
4084,5
32051,5
27293,6
17973,5
22787,6
6213,4
10621,6
16604,5
38698,6
24557,6
30889,4
6216,5
19442,5
29826,5
30195,6
35134,6
29449,6
13799,5
37153,6
32515,5
11560,5
6878,5
24158,5
10423,5
33580,5
21428,4
15612,6
12602,6
16037,6
1582,5
6675,5
16086,4
6748,4
21846,4
31574,5
4898,6
15956,4
6617,6
35362,5
17217,5
36572,4
17881,6
31950,6
33832,5
3741,5
26829,4
36191,6
26910,5
10926,4
28176,5
18497,6
31917,6
21872,5
23640,5
11277,6
2246,5
13304,6
38459,5
16533,6
19998,4
33780,4
19783,4
3120,6
30905,5
39678,4
23770,6
11871,4
160,6
26078,5
17921,4
25154,5
14118,6
11086,4
32500,5
20042,5
2395,6
17289,5
11975,4
18045,5
34141,6
11308,5
39141,6
12723,5
21911,4
3821,4
22847,5
960,6
8321,6
28793,5
21921,4
29591,5
3077,4
38868,6
22127,6
23816,5
36546,4
26295,4
27685,4
35385,4
32906,6
37379,6
706,4
20421,6
13120,6
4721,6
32162,6
20254,4
3862,6
27688,5
18004,5
21358,6
22898,6
12738,4
22643,5
10287,4
23781,4
24956,6
8330,4
22136,4
15080,5
17521,5
39755,6
17208,5
21380,5
21474,5
5849,5
38462,5
37090,6
308,6
10244,6
37448,5
5973,5
9280,5
29312,4
1182,5
3946,5
24320,6
3805,6
22332,6
5518,5
9484,5
8533,6
28370,5
29522,4
32592,6
21893,6
19792,4
430,4
23321,6
19535,6
6140,4
18532,4
16028,5
34131,5
30524,6
35911,4
6900,4
36104,5
22992,5
18353,5
22742,5
15873,5
11351,4
34331,5
17237,5
17870,6
31986,5
35493,6
22724,5
28823,6
8818,5
1004,5
39587,5
38414,6
17239,6
12322,4
21523,5
20398,4
19517,5
1633,5
38449,5
32176,4
30541,5
15659,5
6692,5
30533,5
9258,4
31416,5
25523,5
4248,5
31050,4
2221,5
33675,6
18189,4
39975,4
8264,5
1614,4
26668,4
33601,5
21355,6
14142,5
39847,5
39880,5
15850,5
37860,4
34901,4
21963,4
6625,4
7190,6
1981,4
19816,5
8355,5
19811,4
30706,5
37255,6
33791,5
37628,6
15363,5
19102,6
33005,5
26827,6
27430,6
16472,5
30173,6
17044,5
30423,5
16737,4
23471,5
10362,4
4747,5
28066,6
18709,5
17948,4
2862,5
939,6
4812,6
1142,5
14781,5
19941,5
28615,5
28348,6
11919,5
37902,5
27668,5
8120,4
19118,5
33749,6
14756,6
2435,5
11692,5
18410,6
28385,5
26597,6
31187,5
22900,5
2699,6
3778,4
27172,6
30332,5
9782,5
2700,6
22315,5
22696,5
9870,5
14029,4
19041,4
26960,5
35825,5
2601,6
32827,4
18498,6
4856,4
16994,5
13481,5
16323,4
34133,5
19447,4
7145,4
36964,6
10819,5
29844,4
12885,5
28493,4
23809,5
18292,4
28805,5
11153,5
38206,4
25262,6
31847,5
25276,6
36807,5
22492,5
28405,5
12780,6
9326,5
25171,4
38811,5
21737,5
16765,5
28763,5
11173,5
31149,4
11349,5
22381,6
8175,6
30744,6
9048,5
16624,4
39874,6
4757,5
37696,4
1640,5
28899,4
17439,4
16139,6
6068,6
35197,6
13103,4
38538,6
8745,5
17592,5
1507,4
37714,5
23111,5
21549,6
29389,5
29716,4
6205,5
29594,5
21288,5
23244,6
9132,6
16116,4
11607,5
25685,6
9148,6
11847,5
30015,6
5160,5
29269,5
31327,5
9416,5
2371,4
26581,6
30531,6
22753,5
28418,6
37082,5
34411,6
33035,6
5193,5
12053,5
34905,5
20309,5
13980,5
25140,6
33010,4
23730,5
17942,6
38801,5
6005,4
316,4
9304,6
2047,5
17806,5
25890,6
15135,6
23558,6
25536,5
2312,5
15137,6
35024,6
11843,5
19373,6
31121,4
22959,5
34751,5
23114,6
9370,5
2832,4
5066,4
32218,5
6587,5
24070,4
20536,4
23090,5
17452,4
11365,6
15530,6
21779,6
33237,5
25338,4
28791,6
24435,6
37172,5
30400,5
31229,4
13005,6
21666,6
18417,5
29147,5
7018,4
9115,4
15604,5
14423,6
35873,5
21765,6
11395,6
20171,6
29823,6
23545,5
28126,6
6381,5
27921,5
9150,5
7411,5
29425,6
31303,6
17490,5
12801,4
5366,6
24679,4
33372,5
16936,4
38022,5
23556,6
6653,5
25467,6
2400,5
13361,5
14991,5
23960,6
37962,6
5712,6
24531,4
23919,5
33358,5
18712,5
4407,6
21083,6
20062,6
29059,6
28658,6
3786,6
12130,5
8365,4
18209,5
23826,5
12437,6
24867,5
4931,6
22791,5
34066,6
26258,6
27051,5
15687,5
23902,6
17702,4
29249,5
15050,6
20188,6
6198,6
1559,6
12609,6
32156,4
24296,4
38744,6
10830,5
19950,5
19616,5
2648,6
17036,4
26573,5
29224,6
1653,4
32117,5
26047,4
10151,4
3365,5
36252,5
4136,5
11003,5
28541,4
28643,5
11241,6
36705,5
774,6
31868,4
19021,4
9201,6
10542,6
8395,4
16933,5
14993,4
27953,4
19488,6
17833,5
15230,5
35428,5
9579,4
37689,6
29976,6
27321,5
19370,5
5380,5
4285,5
5106,5
28639,4
14208,6
19121,5
19471,4
31500,6
35635,5
26079,4
22268,5
30035,6
17886,5
31481,4
35636,6
16519,6
17152,5
4709,4
32239,4
11929,6
21093,6
17491,5
26616,5
11645,5
29875,6
15194,5
33944,6
32386,6
29234,5
32246,5
17751,4
32821,5
39320,5
36582,4
12837,4
18443,5
10764,4
9587,6
32941,5
11421,5
35617,5
13326,6
38470,6
15610,5
14114,4
23453,6
15629,5
4105,5
13789,5
32132,5
21901,4
7091,6
37597,6
31445,5
27946,6
7500,6
38809,5
28738,4
35853,5
2139,5
23323,6
11070,5
7347,4
19896,5
39981,5
7019,6
36931,5
29860,6
20411,5
25776,5
39806,5
36084,6
997,5
18536,6
25786,6
36304,6
36162,4
22641,5
6497,5
6920,5
38398,4
16606,5
10367,4
37019,5
2149,6
32054,6
2402,5
23047,5
12406,6
24368,5
28249,4
24595,5
13393,5
10821,5
3544,5
33872,5
20649,4
12875,5
30731,4
34065,5
9175,6
13647,5
28324,5
37859,6
38703,4
23675,6
21878,6
7098,5
22292,4
6160,6
22345,6
38487,5
39877,5
19677,5
29563,6
10974,4
17699,5
31271,4
34684,5
18782,5
16125,5
19591,5
38693,6
23557,4
21787,4
35783,6
12843,5
19491,4
21876,4
22630,4
28417,4
11040,6
11366,4
7784,6
7011,6
24691,5
22225,6
4261,6
19403,5
5211,5
21764,5
38229,5
1930,5
39176,6
5298,5
16497,5
25353,6
13793,6
5663,6
4222,5
39159,4
31061,5
18411,5
15260,6
9499,5
25963,4
24871,4
38420,5
13939,6
18088,6
23461,6
39346,5
3151,4
18128,5
2257,5
9536,5
30762,5
15605,4
5887,5
19653,5
1782,5
3909,5
8815,5
10962,4
27123,6
26137,5
34181,5
38894,6
13297,5
35390,5
27277,6
36047,5
26604,6
28276,5
26139,4
11819,6
9044,6
23327,6
13902,4
25676,5
25955,6
14529,4
13390,5
651,5
21034,5
36968,6
30237,5
36521,5
22152,5
39427,5
13643,5
25812,6
11276,4
7721,4
39721,6
17200,6
29286,6
21960,4
3341,5
24589,6
12088,4
17608,6
6557,5
29605,6
39725,5
5804,4
27604,4
10492,5
5543,5
35511,6
28125,5
35923,5
6676,5
35848,4
36484,5
11073,6
20556,5
39745,6
20086,4
35043,4
37284,5
18886,6
22329,5
28766,5
27158,5
23497,5
20052,4
38319,6
32413,5
30770,4
22227,5
18080,5
259,5
9718,5
3910,4
17665,6
38533,5
36117,6
5752,4
4813,5
27910,6
5951,6
22611,5
10939,5
14459,5
27549,5
15766,5
20375,5
32286,5
9876,6
37131,6
31716,6
2360,5
8141,5
37983,4
9511,5
34125,6
23345,4
10854,5
23462,5
23225,5
10039,4
37388,6
5273,5
32330,4
3508,4
13378,5
9925,5
7151,5
11067,6
13132,6
19305,5
10446,5
14135,5
16151,6
32978,4
6584,4
10341,4
4479,6
19083,5
38785,4
22986,5
16005,4
18759,6
6287,4
39521,5
11903,6
10020,5
26409,5
273,6
23058,5
4043,6
20599,6
33110,5
29624,5
30435,4
31942,4
7697,4
23015,4
22716,4
35108,5
33462,5
7569,5
3531,5
8796,4
26876,4
35409,4
16677,4
11841,6
4622,5
2746,4
17346,5
32857,6
33274,6
33305,6
5644,5
9028,6
27560,6
13642,4
38684,4
9929,5
18794,5
36777,4
7009,5
2508,5
33192,6
23311,6
15297,5
20776,6
39411,5
33074,6
17095,6
23447,5
33853,5
5382,5
38847,6
20639,5
36116,6
12918,4
13254,5
4922,4
13665,5
12451,4
38895,5
39712,5
18820,5
25061,6
19469,6
39074,4
32058,5
1987,5
6225,5
24773,6
20518,6
32326,6
663,5
21653,5
15290,6
26525,6
9103,5
20980,6
20719,5
27596,6
39247,6
39123,4
36053,6
3400,6
30247,5
36894,5
3606,5
37078,6
8497,5
18803,6
2107,4
21592,4
4896,4
32435,6
2166,6
23426,6
15800,6
9488,6
30220,5
15019,5
29472,5
4453,6
15323,5
2077,5
6724,5
12213,5
19422,5
1711,5
31318,5
28207,5
35189,4
16618,4
4916,5
22732,5
13447,4
24136,5
38283,5
707,5
30813,6
23350,6
36495,4
229,6
32273,6
19552,5
20699,4
3317,5
13630,5
18728,5
10391,6
2679,4
18402,5
17977,5
31561,5
4221,6
39406,6
33845,4
4287,6
3714,4
23631,5
27273,5
24631,5
4176,5
27363,6
10852,5
33577,6
905,4
13882,6
12614,5
7295,5
12411,5
15535,6
9721,5
32100,5
37882,5
5460,5
35874,5
31164,5
24701,4
35113,6
32699,4
11424,6
13798,5
29795,6
14413,6
31999,5
15881,6
22851,5
7120,5
37422,5
37339,5
34222,6
11589,4
20182,4
37316,4
7725,5
10837,5
14768,6
28511,4
5601,6
30469,5
4945,4
32701,4
1400,5
12018,4
25235,5
3039,6
29144,6
5898,6
19827,5
26791,6
33655,6
26713,6
33352,5
39914,6
31787,6
13287,6
33864,5
13649,5
10038,6
4568,4
3073,6
35450,6
12446,5
12046,5
8691,6
12019,4
35384,5
35918,5
31282,6
18034,6
27973,6
39559,5
36682,5
28960,6
12159,4
10145,5
10922,6
26044,5
12059,5
21385,5
403,5
34926,5
17916,5
10617,6
33783,5
10807,6
4778,4
14323,5
38735,5
38790,4
31449,4
22076,5
23932,5
22803,5
19610,4
13819,6
30337,6
2939,5
32932,5
30500,6
10549,5
33306,6
30378,5
10680,5
11660,5
28731,4
6331,4
6246,6
10820,5
2120,5
7910,5
38226,6
1868,5
25390,5
2942,6
4571,5
25009,5
29640,5
1829,5
35092,6
21257,5
11751,4
12646,6
17484,5
32840,6
4782,5
14808,5
17508,6
27196,5
25945,4
37389,6
10428,5
24720,4
1132,4
13493,4
24550,5
8889,6
22544,4
36768,6
8279,5
35558,5
2843,4
23185,5
10463,6
10167,5
31839,5
34753,5
14416,5
33848,5
34206,6
14900,5
24659,4
35895,5
36920,5
2210,4
3687,6
12608,4
14224,5
12387,5
6545,4
3376,6
15722,6
7677,5
3079,6
19308,6
32957,4
29093,5
11500,5
17015,4
1651,5
20028,5
36688,4
19975,6
1496,5
36285,4
762,4
39233,4
36035,5
28314,4
34661,4
30149,4
4767,5
15094,6
32944,6
7372,5
31387,6
2771,6
90,4
33817,4
32366,6
9209,4
21134,5
32199,6
28139,5
20125,6
12871,5
23010,5
19790,5
7277,6
12720,4
29815,6
4816,4
26244,5
4908,6
23653,5
24780,4
14083,5
10744,4
26197,5
1528,5
5994,6
1480,4
28832,6
1797,4
30052,6
34088,5
19154,4
16700,5
32785,6
27698,5
32410,6
1419,6
28230,6
23506,5
37485,5
4141,5
522,5
28689,4
34339,6
8569,4
18368,4
58,4
16056,5
11481,6
33470,5
35183,6
31322,6
39102,5
16597,4
1744,6
17501,4
39722,5
32988,6
26184,4
37739,5
20930,5
7746,5
6325,5
37040,6
36169,5
39969,6
21039,6
34177,5
39196,6
28327,5
32908,5
7964,6
26536,5
27485,5
12508,5
15117,5
3973,5
32979,6
7995,5
3055,5
31468,5
4014,5
13511,5
2683,5
17994,4
8726,4
19110,5
246,6
33371,5
32817,6
18715,6
33882,4
29412,4
636,6
35338,4
29533,6
13957,4
36068,5
20527,5
34450,6
8505,5
12192,5
1462,6
21448,4
14494,5
11765,5
12876,4
23083,5
10560,5
16595,6
18469,4
25686,5
12274,4
32282,6
39156,6
7228,6
2306,5
5154,5
18563,4
8105,5
30532,6
5426,5
26435,5
38444,6
30590,5
1153,4
32252,4
9973,5
10880,4
17184,5
30899,6
15783,4
1008,6
38349,4
37295,5
1942,5
24617,5
1166,5
30698,5
19484,5
27091,5
16377,4
16410,6
27608,5
31352,5
8297,4
11315,4
23763,4
39001,5
24328,4
3466,5
29527,5
20173,5
25546,5
35691,6
29541,6
37260,5
13191,5
35916,6
20968,5
37151,4
37353,5
35780,4
27836,6
4443,6
32790,5
295,6
6370,4
28124,5
23983,4
23778,6
2578,4
1260,6
4781,5
566,5
8467,4
9231,4
7517,5
18425,6
19538,4
849,5
1368,5
30833,5
37601,4
19114,5
14280,6
29697,6
19237,6
3224,6
37121,5
33385,4
39262,4
29819,5
13527,4
37928,5
9904,6
7474,5
29015,5
7330,5
5210,5
2190,5
